9.798182487,17,9.071193695,5,111,1,1,1,0,0,1,1,24,0,1,0,0,2,0,18000.99805,8701.003906
9.952324867,12,8.268988609,1,120,1,1,0,0,0,1,1,163,1,0,0,0,1,0,21000.99023,3901.001465
9.210440636,13,7.244941711,1,101,0,1,0,0,0,1,1,108,0,0,1,0,3,0,10001.00293,1401.000244
10.23999596,17,9.913487434,1,111,1,1,0,0,0,1,1,23,0,0,0,1,4,0,28001.01367,20201
9.998843193,13,8.949105263,3,82,1,1,1,1,0,1,1,80,0,0,1,0,3,0,22001,7700.998535
9.03610611,12,8.594339371,2,96,1,1,1,0,0,1,1,36,0,0,1,0,3,0,8401.000977,5401
9.433564186,12,8.476579666,0,88,1,1,1,0,0,1,1,6,1,0,0,0,1,0,12501.00293,4801.000977
9.581973076,15,8.962007523,3,123,1,1,1,0,0,1,1,5,1,0,0,0,1,0,14501.00293,7801.002441
9.798182487,12,9.314790726,0,79,1,1,1,0,0,1,0,0,0,0,0,0,0,1,18000.99805,11101.00293
9.472781181,18,8.716207504,0,91,1,1,1,0,0,1,0,0,0,0,0,0,0,1,13000.99512,6100.99707
10.08585072,13,9.047939301,2,94,1,1,1,0,0,1,0,0,0,0,0,0,0,1,24000.99805,8501.001953
10.08585072,16,8.575651169,1,127,1,1,0,1,0,1,1,42,1,0,0,0,1,0,24000.99805,5301.001953
9.367429733,13,9.169622421,2,127,1,1,0,0,1,0,1,42,0,0,1,0,3,0,11701.00195,9600.999023
9.350189209,18,9.367429733,0,109,1,1,0,0,0,1,1,8,1,0,0,0,1,0,11500.99902,11701.00195
9.615872383,12,8.748463631,0,96,1,1,1,0,0,1,1,10,0,0,1,0,3,0,15001.00391,6301
9.392745018,14,9.082620621,1,113,1,1,0,0,1,0,1,24,0,1,0,0,2,0,12000.99707,8801
9.741027832,14,8.648396492,1,97,1,1,1,0,1,0,1,61,0,1,0,0,2,0,17001.00586,5700.998047
9.798182487,15,8.594339371,0,96,1,1,1,0,0,1,1,45,1,0,0,0,1,0,18000.99805,5401
10.35777473,17,8.699681282,3,106,1,1,1,0,0,1,1,6,1,0,0,0,1,0,31501.00586,6000.999512
9.852247238,17,9.105091095,1,129,1,1,1,0,0,1,0,0,0,0,0,0,0,1,19001.00586,9001.000977
9.615872383,16,9.127067566,5,91,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15001.00391,9201.000977
10.4631319,15,9.38437748,1,103,1,1,1,0,0,1,0,0,0,0,0,0,0,1,35001,11900.99707
9.825579643,16,8.922791481,2,79,1,1,1,0,0,1,1,10,0,1,0,0,2,0,18500.99219,7500.999023
9.615872383,13,8.824825287,0,93,1,1,0,0,0,1,1,6,1,0,0,0,1,0,15001.00391,6801.002441
9.741027832,13,8.665785789,3,101,1,1,1,0,0,1,0,0,0,0,0,0,0,1,17001.00586,5801.000977
9.975854874,13,9.278092384,3,87,1,1,1,0,0,1,1,42,1,0,0,0,1,0,21501.00391,10700.99902
9.127067566,16,9.66147995,0,97,1,1,0,1,1,0,1,3,1,0,0,0,1,0,9201.000977,15701.00391
9.798182487,17,9.928229332,0,102,1,1,1,0,0,1,1,6,0,1,0,0,2,0,18000.99805,20501.00781
10.30898571,16,8.922791481,2,133,1,1,1,0,0,1,1,24,0,0,0,1,4,0,30000.99219,7500.999023
9.546883583,12,8.867990494,0,101,1,1,0,0,0,0,0,0,0,0,0,0,0,1,14000.99414,7100.99707
9.68040657,12,8.853808403,4,99,1,1,1,0,0,1,1,48,0,0,1,0,3,0,16001.00098,7001.000977
9.741027832,12,8.895766258,1,92,1,1,1,1,0,1,1,36,0,0,1,0,3,0,17001.00586,7300.997559
9.90353775,12,9.239995956,2,98,1,1,1,0,0,1,1,49,1,0,0,0,1,0,20001.00391,10300.99707
9.615872383,12,7.378383636,2,93,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15001.00391,1600.999878
9.546883583,14,10.67823792,0,125,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14000.99414,43401.00781
9.798182487,12,8.867990494,0,98,1,0,1,0,0,1,1,48,0,1,0,0,2,0,18000.99805,7100.99707
10.16589069,18,8.909370422,0,121,1,1,0,0,0,1,1,1,1,0,0,0,1,0,26001.01172,7401
10.12667084,12,9.148571014,1,79,1,1,0,0,0,1,1,22,1,0,0,0,1,0,25000.99414,9400.99707
9.350189209,12,8.517393112,0,125,1,1,1,0,0,1,1,25,1,0,0,0,1,0,11500.99902,5000.999512
9.68040657,13,8.794976234,0,101,1,1,1,0,0,1,1,11,1,0,0,0,1,0,16001.00098,6600.998535
9.465060234,12,8.594339371,1,92,1,1,0,0,0,1,0,0,0,0,0,0,0,1,12901.00195,5401
9.433564186,15,8.748463631,2,124,1,1,1,0,0,1,1,7,1,0,0,0,1,0,12501.00293,6301
10.30898571,15,8.764209747,0,133,1,1,1,0,0,1,0,0,0,0,0,0,0,1,30000.99219,6401.001465
10.4631319,16,8.556606293,5,101,1,1,1,0,0,1,0,0,0,0,0,0,0,1,35001,5201.000488
9.30574131,16,7.601402283,0,133,1,1,1,0,1,0,0,0,0,0,0,0,0,1,11000.99805,2000.999878
9.615872383,17,8.810011864,0,123,1,1,0,0,0,1,1,36,0,0,1,0,3,0,15001.00391,6700.998535
9.433564186,15,9.105091095,1,109,1,1,1,0,0,1,1,48,1,0,0,0,1,0,12501.00293,9001.000977
9.472781181,13,7.863651276,0,96,1,1,1,1,1,0,1,24,1,0,0,0,1,0,13000.99512,2601
10.16589069,19,8.853808403,3,118,1,1,1,0,0,1,0,0,0,0,0,0,0,1,26001.01172,7001.000977
9.825579643,17,8.909370422,0,120,1,1,1,0,0,1,0,0,0,0,0,0,0,1,18500.99219,7401
9.68040657,12,8.867990494,1,124,1,1,0,0,0,1,0,0,0,0,0,0,0,1,16001.00098,7100.99707
9.28739357,14,8.665785789,0,109,1,1,0,0,0,1,1,60,0,0,1,0,3,0,10800.99512,5801.000977
8.294300079,12,8.699681282,2,89,1,1,1,0,0,1,1,7,0,0,1,0,3,0,4001.001953,6000.999512
9.615872383,16,8.268988609,0,118,0,1,0,0,0,1,0,0,0,0,0,0,0,1,15001.00391,3901.001465
9.441531181,12,9.047939301,0,102,1,1,0,0,0,1,1,14,0,1,0,0,2,0,12600.99609,8501.001953
9.546883583,12,8.839421272,1,87,1,1,1,0,0,1,1,5,1,0,0,0,1,0,14000.99414,6900.997559
9.952324867,12,8.839421272,3,103,1,1,1,1,0,1,1,36,1,0,0,0,1,0,21000.99023,6900.997559
9.30574131,12,8.434028625,1,106,1,1,1,0,0,1,1,24,0,1,0,0,2,0,11000.99805,4600.998535
9.615872383,12,8.839421272,0,82,1,1,1,0,0,1,1,27,1,0,0,0,1,0,15001.00391,6900.997559
9.615872383,12,8.49719429,2,85,1,1,0,0,0,1,1,6,1,0,0,0,1,0,15001.00391,4900.998535
10.06479836,12,7.650168896,1,109,1,1,0,1,0,1,1,8,1,0,0,0,1,0,23501.00195,2101.000488
9.615872383,14,9.047939301,0,91,1,1,1,1,0,1,1,6,1,0,0,0,1,0,15001.00391,8501.001953
9.615872383,16,8.999742508,1,124,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15001.00391,8100.997559
9.798182487,16,9.341456413,2,113,1,1,1,0,0,1,1,24,0,1,0,0,2,0,18000.99805,11401.00098
9.68040657,12,9.012011528,1,75,1,1,1,0,0,1,1,6,1,0,0,0,1,0,16001.00098,8201.000977
10.81979847,18,9.830970764,6,123,1,1,1,0,0,1,0,0,0,0,0,0,0,1,50001.00781,18601.00195
9.510519028,12,8.455530167,6,101,1,1,1,0,0,1,1,6,0,0,1,0,3,0,13501,4700.998047
9.4880476,13,8.648396492,1,112,1,1,1,0,0,1,1,54,0,1,0,0,2,0,13200.99609,5700.998047
9.30574131,13,8.810011864,4,85,1,1,1,0,0,1,1,24,0,1,0,0,2,0,11000.99805,6700.998535
9.210440636,12,6.398594856,0,97,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10001.00293,600.999939
9.68040657,16,8.476579666,2,104,1,1,1,0,0,1,1,34,0,1,0,0,2,0,16001.00098,4801.000977
10.043293,12,8.131824493,1,94,1,1,1,0,0,1,0,0,0,0,0,0,0,1,23001,3400.999023
10.10646915,15,8.909370422,2,115,1,1,0,0,0,1,0,0,0,0,0,0,0,1,24500.99805,7401
10.12667084,18,9.465060234,0,112,1,1,0,0,0,1,0,0,0,0,0,0,0,1,25000.99414,12901.00195
8.294300079,13,8.318985939,0,99,0,1,1,1,0,1,1,51,0,0,1,0,3,0,4001.001953,4100.999023
9.711175919,12,9.179984093,1,99,1,1,1,0,0,1,1,35,0,1,0,0,2,0,16500.99414,9700.998047
9.417435646,12,8.537192345,1,78,1,1,1,0,0,1,1,60,1,0,0,0,1,0,12300.99805,5101.002441
9.642188072,16,8.839421272,1,96,1,1,1,0,0,1,1,24,0,1,0,0,2,0,15401.00586,6900.997559
9.952324867,17,9.200390816,0,125,1,1,1,0,0,1,0,0,0,0,0,0,0,1,21000.99023,9900.998047
10.59665966,19,9.127067566,2,106,1,1,1,0,0,1,1,24,0,0,0,1,4,0,40000.99609,9201.000977
9.210440636,13,8.839421272,0,120,1,1,1,0,0,1,1,48,0,0,1,0,3,0,10001.00293,6900.997559
9.169622421,12,8.881975174,0,106,1,1,0,1,0,1,1,33,0,1,0,0,2,0,9600.999023,7201
9.581973076,15,8.216358185,0,109,1,1,1,0,0,1,1,24,1,0,0,0,1,0,14501.00293,3700.999512
9.602450371,12,8.962007523,1,104,1,1,1,0,1,0,1,23,1,0,0,0,1,0,14801.00488,7801.002441
9.878220558,12,8.268988609,1,98,1,0,1,0,0,1,1,24,0,1,0,0,2,0,19500.99023,3901.001465
10.08585072,12,9.127067566,0,94,1,1,1,0,0,0,1,24,0,1,0,0,2,0,24000.99805,9201.000977
10.75792408,15,9.588845253,6,124,1,1,0,0,0,1,0,0,0,0,0,0,0,1,47000.99609,14600.99902
9.878220558,15,8.34307766,0,112,1,1,0,0,1,0,0,0,0,0,0,0,0,1,19500.99023,4200.999023
10.65728283,16,8.794976234,0,124,1,1,1,0,0,1,0,0,0,0,0,0,0,1,42500.99609,6600.998535
9.90353775,17,9.105091095,1,117,1,1,0,0,0,1,0,0,0,0,0,0,0,1,20001.00391,9001.000977
9.546883583,12,8.853808403,0,97,1,1,1,0,0,1,1,23,0,1,0,0,2,0,14000.99414,7001.000977
9.472781181,12,8.476579666,0,102,1,1,1,0,0,1,1,62,1,0,0,0,1,0,13000.99512,4801.000977
9.76428318,12,8.949105263,0,102,1,1,0,0,0,1,0,0,0,0,0,0,0,1,17401.00391,7700.998535
10.5187006,19,9.441531181,2,139,1,1,1,0,0,1,0,0,0,0,0,0,0,1,37001.01563,12600.99609
9.836332321,12,9.116139412,3,91,1,1,1,1,0,1,0,0,0,0,0,0,0,1,18701,9100.998047
9.581973076,14,9.082620621,0,93,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14501.00293,8801
10.81979847,13,9.0939188,3,106,1,1,1,0,0,1,0,0,0,0,0,0,0,1,50001.00781,8900.999023
9.741027832,17,8.682877541,0,139,1,1,0,0,0,1,1,97,0,0,0,1,4,0,17001.00586,5901.002441
9.852247238,23,8.366602898,1,96,0,1,1,0,0,1,0,0,0,0,0,0,0,1,19001.00586,4301.000488
9.4880476,15,9.059634209,2,109,1,1,1,0,0,1,1,6,1,0,0,0,1,0,13200.99609,8601.003906
9.615872383,12,8.853808403,1,109,1,1,1,0,0,1,1,74,0,0,1,0,3,0,15001.00391,7001.000977
9.30574131,15,9.071193695,2,111,1,1,1,0,0,1,0,0,0,0,0,0,0,1,11000.99805,8701.003906
9.210440636,12,9.082620621,0,106,1,1,1,0,0,1,1,3,1,0,0,0,1,0,10001.00293,8801
9.51789856,12,8.575651169,1,103,1,1,1,0,0,1,1,6,0,0,1,0,3,0,13600.99902,5301.001953
9.350189209,14,9.190239906,2,103,1,1,0,1,1,0,1,23,0,0,1,0,3,0,11500.99902,9801.001953
9.392745018,18,8.794976234,0,85,1,1,1,1,0,1,0,0,0,0,0,0,0,1,12000.99707,6600.998535
9.615872383,14,8.974744797,1,117,1,1,0,0,0,1,1,6,1,0,0,0,1,0,15001.00391,7901.001465
9.609183311,12,8.575651169,1,106,1,1,1,0,0,1,1,21,0,1,0,0,2,0,14900.99609,5301.001953
9.341456413,14,8.294300079,0,123,1,1,1,0,0,1,1,24,0,0,1,0,3,0,11401.00098,4001.001953
9.998843193,12,9.012011528,0,86,1,1,1,0,0,1,0,0,0,0,0,0,0,1,22001,8201.000977
10.81979847,19,8.867990494,1,118,1,1,0,0,0,1,0,0,0,0,0,0,0,1,50001.00781,7100.99707
9.648659706,12,7.003973961,0,92,1,0,1,0,0,1,1,6,1,0,0,0,1,0,15500.99805,1100.999756
9.711175919,16,8.49719429,0,104,1,1,1,0,0,1,0,0,0,0,0,0,0,1,16500.99414,4900.998535
9.30574131,12,7.313886642,2,111,1,0,1,1,0,1,1,23,1,0,0,0,1,0,11000.99805,1500.999756
9.615872383,12,8.455530167,0,91,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15001.00391,4700.998047
9.692828178,17,10.09827232,4,120,1,1,0,0,0,1,0,0,0,0,0,0,0,1,16200.99902,24300.98828
9.392745018,12,9.0939188,1,104,1,1,1,0,0,1,1,24,1,0,0,0,1,0,12000.99707,8900.999023
9.798182487,13,7.650168896,5,101,1,1,1,0,0,1,1,57,0,1,0,0,2,0,18000.99805,2101.000488
9.952324867,14,8.699681282,4,91,1,1,1,0,0,1,1,24,0,1,0,0,2,0,21000.99023,6000.999512
9.642188072,12,8.537192345,1,109,1,1,0,0,0,1,0,0,0,0,0,0,0,1,15401.00586,5101.002441
9.642188072,12,8.49719429,1,81,1,1,1,1,0,1,1,24,0,1,0,0,2,0,15401.00586,4900.998535
9.90353775,14,8.794976234,0,99,1,1,0,0,0,1,1,34,0,1,0,0,2,0,20001.00391,6600.998535
9.90353775,16,10.1023798,2,129,0,1,1,0,0,1,1,54,0,0,0,1,4,0,20001.00391,24401.00977
9.798182487,12,7.824445724,2,115,1,1,0,0,0,0,0,0,0,0,0,0,0,1,18000.99805,2500.999512
9.615872383,12,8.071218491,2,93,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15001.00391,3200.999756
8.517393112,13,8.665785789,2,102,1,1,1,0,0,1,1,24,1,0,0,0,1,0,5000.999512,5801.000977
8.987321854,15,6.685861111,4,117,1,1,1,0,0,1,0,0,0,0,0,0,0,1,8001.000488,801.0001221
9.642188072,17,6.552507877,1,109,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15401.00586,701
10.08585072,19,8.732465744,0,109,1,0,1,0,0,1,0,0,0,0,0,0,0,1,24000.99805,6200.999512
9.323758125,12,8.039480209,1,94,1,1,1,0,0,1,0,0,0,0,0,0,0,1,11200.99805,3101.000977
9.30574131,17,8.366602898,4,127,1,1,0,0,0,1,0,0,0,0,0,0,0,1,11000.99805,4301.000488
9.546883583,12,8.630700111,4,77,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14000.99414,5600.998047
10.12667084,18,8.434028625,0,139,1,1,1,0,0,1,0,0,0,0,0,0,0,1,25000.99414,4600.998535
9.148571014,12,8.318985939,2,112,0,1,1,1,0,1,1,23,0,1,0,0,2,0,9400.99707,4100.999023
9.836332321,13,9.024130821,1,78,1,1,1,0,0,1,1,36,0,0,1,0,3,0,18701,8300.996094
9.642188072,15,8.412055016,1,106,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15401.00586,4501.000488
9.554000854,16,8.556606293,5,99,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14100.99805,5201.000488
9.472781181,13,8.962007523,3,102,1,1,1,0,0,1,1,57,0,1,0,0,2,0,13000.99512,7801.002441
9.472781181,16,9.059634209,1,120,1,1,1,0,0,1,0,0,0,0,0,0,0,1,13000.99512,8601.003906
10.91510677,15,9.998843193,1,101,1,1,1,0,0,1,1,44,0,0,1,0,3,0,55001.00781,22001
9.770012856,16,7.696667194,0,115,1,1,0,0,0,1,0,0,0,0,0,0,0,1,17500.99219,2201.000244
9.105091095,12,8.101981163,0,67,1,1,1,0,0,1,1,24,0,1,0,0,2,0,9001.000977,3301.001465
10.12667084,15,10.26119709,5,99,1,1,1,0,0,1,0,0,0,0,0,0,0,1,25000.99414,28601.00391
9.798182487,16,9.200390816,2,121,1,1,1,0,1,0,0,0,0,0,0,0,0,1,18000.99805,9900.998047
10.37352276,15,8.071218491,0,98,1,1,0,1,0,0,1,44,0,0,1,0,3,0,32001.00977,3200.999756
10.043293,16,8.49719429,1,104,1,1,0,0,0,1,1,40,0,0,0,1,4,0,23001,4900.998535
9.350189209,12,8.455530167,3,111,1,1,1,0,0,1,1,22,0,0,1,0,3,0,11500.99902,4700.998047
9.581973076,17,9.012011528,3,123,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14501.00293,8201.000977
9.259225845,12,8.779711723,1,88,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10501.00098,6501.00293
9.825579643,18,8.716207504,1,120,1,1,0,0,0,1,0,0,0,0,0,0,0,1,18500.99219,6100.99707
9.741027832,12,8.839421272,1,107,1,1,0,0,0,1,0,0,0,0,0,0,0,1,17001.00586,6900.997559
9.323758125,12,9.169622421,0,106,1,1,1,0,0,1,0,0,0,0,0,0,0,1,11200.99805,9600.999023
9.686636925,12,8.455530167,0,83,1,1,1,0,0,1,0,0,0,0,0,0,0,1,16101.00391,4700.998047
9.210440636,13,8.455530167,3,111,0,1,1,1,0,1,1,57,1,0,0,0,1,0,10001.00293,4700.998047
9.575053215,12,8.318985939,1,106,1,1,1,0,0,1,1,48,1,0,0,0,1,0,14401.00391,4100.999023
9.89348793,14,9.059634209,0,106,1,1,1,0,0,1,1,36,0,0,1,0,3,0,19801.00391,8601.003906
9.546883583,12,8.34307766,4,107,0,1,1,0,0,1,0,0,0,0,0,0,0,1,14000.99414,4200.999023
9.90353775,12,8.665785789,2,107,1,1,1,0,0,1,1,22,1,0,0,0,1,0,20001.00391,5801.000977
9.546883583,14,8.909370422,4,92,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14000.99414,7401
9.392745018,12,9.082620621,0,92,1,1,1,0,1,0,0,0,0,0,0,0,0,1,12000.99707,8801
10.40429306,12,8.732465744,3,98,1,1,1,0,0,1,0,0,0,0,0,0,0,1,33000.99609,6200.999512
9.200390816,15,8.716207504,2,82,1,1,0,0,1,0,1,24,1,0,0,0,1,0,9900.998047,6100.99707
9.741027832,12,9.047939301,1,88,1,1,0,0,0,1,0,0,0,0,0,0,0,1,17001.00586,8501.001953
8.987321854,12,8.839421272,0,67,1,1,0,0,0,1,1,25,1,0,0,0,1,0,8001.000488,6900.997559
9.741027832,12,8.49719429,2,85,1,1,1,0,0,1,1,24,1,0,0,0,1,0,17001.00586,4900.998535
9.546883583,12,9.116139412,0,93,1,1,1,0,0,1,1,24,1,0,0,0,1,0,14000.99414,9100.998047
9.615872383,14,8.810011864,0,78,1,1,0,0,0,1,1,72,1,0,0,0,1,0,15001.00391,6700.998535
9.68040657,12,8.268988609,1,109,1,1,0,0,0,1,0,0,0,0,0,0,0,1,16001.00098,3901.001465
9.210440636,12,8.575651169,0,61,1,1,1,0,1,0,1,35,1,0,0,0,1,0,10001.00293,5301.001953
9.210440636,14,8.412055016,0,107,0,1,1,0,0,1,1,12,1,0,0,0,1,0,10001.00293,4501.000488
9.392745018,13,8.974744797,1,97,1,1,1,0,0,1,0,0,0,0,0,0,0,1,12000.99707,7901.001465
9.159152031,12,8.648396492,0,85,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9500.99707,5700.998047
9.615872383,18,9.30574131,1,99,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15001.00391,11000.99805
9.472781181,12,9.179984093,1,102,1,1,1,0,0,1,1,35,1,0,0,0,1,0,13000.99512,9700.998047
9.798182487,18,9.200390816,3,102,1,1,1,0,0,1,0,0,0,0,0,0,0,1,18000.99805,9900.998047
9.210440636,13,8.779711723,4,103,1,1,1,0,0,1,1,6,1,0,0,0,1,0,10001.00293,6501.00293
9.68040657,13,8.867990494,1,85,1,1,1,0,0,1,1,6,1,0,0,0,1,0,16001.00098,7100.99707
9.532496452,12,7.696667194,1,99,1,1,1,0,0,1,1,6,1,0,0,0,1,0,13801.00195,2201.000244
9.90353775,12,8.699681282,1,97,1,0,1,0,0,1,1,23,0,1,0,0,2,0,20001.00391,6000.999512
9.510519028,12,9.082620621,0,94,0,0,0,0,0,1,1,32,1,0,0,0,1,0,13501,8801
10.08585072,17,8.895766258,5,99,1,1,1,0,0,1,1,24,0,0,0,1,4,0,24000.99805,7300.997559
9.472781181,12,9.082620621,0,121,1,1,1,0,0,1,1,34,0,0,1,0,3,0,13000.99512,8801
9.648659706,18,6.685861111,0,103,1,1,0,0,0,1,0,0,0,0,0,0,0,1,15500.99805,801.0001221
9.392745018,12,8.682877541,1,85,1,1,1,0,0,1,1,48,0,0,1,0,3,0,12000.99707,5901.002441
10.34177494,13,7.650168896,2,125,1,1,1,0,0,1,1,37,0,0,1,0,3,0,31001.00586,2101.000488
9.68040657,12,7.824445724,0,67,1,1,1,0,0,1,1,24,0,1,0,0,2,0,16001.00098,2500.999512
9.90353775,17,7.378383636,2,120,1,1,1,0,0,1,0,0,0,0,0,0,0,1,20001.00391,1600.999878
8.699681282,12,7.378383636,2,97,1,1,1,0,0,1,0,0,0,0,0,0,0,1,6000.999512,1600.999878
9.68040657,13,8.294300079,2,104,1,1,1,0,1,0,1,24,0,1,0,0,2,0,16001.00098,4001.001953
10.27508545,17,7.824445724,1,117,1,1,1,0,0,1,1,24,0,0,0,1,4,0,29000.99609,2500.999512
9.210440636,13,7.741098881,1,73,1,1,1,0,0,1,1,7,1,0,0,0,1,0,10001.00293,2300.999512
9.648659706,14,8.101981163,0,102,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15500.99805,3301.001465
9.472781181,13,8.318985939,0,94,1,1,0,0,0,0,1,26,1,0,0,0,1,0,13000.99512,4100.999023
9.798182487,13,8.537192345,1,71,1,1,1,0,0,1,1,48,0,1,0,0,2,0,18000.99805,5101.002441
9.798182487,19,9.137877464,1,115,1,1,1,0,0,1,1,8,0,1,0,0,2,0,18000.99805,9301.00293
9.741027832,16,9.024130821,1,113,1,1,1,0,0,1,0,0,0,0,0,0,0,1,17001.00586,8300.996094
9.602450371,13,8.922791481,0,120,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14801.00488,7500.999023
9.68040657,12,8.665785789,0,101,1,1,1,0,0,1,1,51,0,1,0,0,2,0,16001.00098,5801.000977
9.615872383,12,8.517393112,2,115,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15001.00391,5000.999512
9.210440636,12,8.556606293,1,85,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10001.00293,5201.000488
9.392745018,12,8.594339371,1,104,1,1,1,0,0,1,0,0,0,0,0,0,0,1,12000.99707,5401
9.472781181,12,8.732465744,1,113,1,1,1,0,0,1,1,25,0,1,0,0,2,0,13000.99512,6200.999512
5.707110405,16,8.006700516,0,99,1,1,0,0,1,0,1,47,0,1,0,0,2,0,301.0000305,3000.999023
9.798182487,16,9.323758125,2,104,1,1,1,0,0,1,0,0,0,0,0,0,0,1,18000.99805,11200.99805
9.723223686,16,9.116139412,4,124,1,1,1,0,0,1,1,18,1,0,0,0,1,0,16700.99609,9100.998047
9.169622421,13,8.389587402,0,109,1,1,0,0,0,1,1,6,1,0,0,0,1,0,9600.999023,4401.001465
9.90353775,16,7.824445724,0,98,1,1,1,1,0,1,1,5,1,0,0,0,1,0,20001.00391,2500.999512
9.392745018,12,5.993961334,0,104,1,1,0,0,0,0,1,112,0,0,1,0,3,0,12000.99707,400.9999695
8.853808403,12,6.552507877,0,75,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7001.000977,701
9.857496262,13,8.366602898,3,97,1,1,1,1,0,1,0,0,0,0,0,0,0,1,19101.00586,4301.000488
9.30574131,17,7.783640385,0,86,1,1,1,1,0,1,1,6,1,0,0,0,1,0,11000.99805,2400.999512
9.532496452,12,9.159152031,5,101,1,0,1,0,0,1,1,6,0,0,1,0,3,0,13801.00195,9500.99707
9.392745018,12,8.517393112,0,101,1,1,0,0,0,1,0,0,0,0,0,0,0,1,12000.99707,5000.999512
9.350189209,12,8.853808403,1,92,1,1,1,0,0,1,1,1,1,0,0,0,1,0,11500.99902,7001.000977
9.770012856,17,9.220389366,1,103,1,1,1,0,0,1,0,0,0,0,0,0,0,1,17500.99219,10100.99609
9.210440636,12,8.412055016,1,61,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10001.00293,4501.000488
9.546883583,18,9.873080254,1,91,1,1,1,0,0,1,0,0,0,0,0,0,0,1,14000.99414,19401.00781
9.210440636,17,8.794976234,0,101,1,1,1,0,0,1,1,24,1,0,0,0,1,0,10001.00293,6600.998535
9.798182487,13,8.699681282,1,103,1,1,1,0,0,1,1,6,1,0,0,0,1,0,18000.99805,6000.999512
9.615872383,12,8.160803795,1,61,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15001.00391,3500.999512
9.30574131,13,9.137877464,0,139,1,1,0,0,0,0,0,0,0,0,0,0,0,1,11000.99805,9301.00293
9.581973076,14,8.962007523,1,103,1,1,0,0,1,0,1,24,1,0,0,0,1,0,14501.00293,7801.002441
9.441531181,12,8.909370422,6,96,1,1,1,0,0,1,1,31,0,1,0,0,2,0,12600.99609,7401
9.841665268,17,9.127067566,5,106,1,1,1,0,0,1,1,23,0,0,0,1,4,0,18800.99805,9201.000977
9.68040657,15,9.024130821,1,107,1,1,1,1,0,1,1,6,1,0,0,0,1,0,16001.00098,8300.996094
9.210440636,12,8.922791481,0,88,1,1,1,0,0,1,0,0,0,0,0,0,0,1,10001.00293,7500.999023
10.02131462,14,8.318985939,3,120,1,1,1,0,0,1,1,52,0,0,1,0,3,0,22500.99023,4100.999023
9.546883583,12,9.024130821,3,112,1,1,0,0,0,1,0,0,0,0,0,0,0,1,14000.99414,8300.996094
9.792612076,15,9.568084717,0,125,1,1,0,0,0,1,1,48,1,0,0,0,1,0,17901.00391,14301
9.90353775,17,9.024130821,3,111,1,1,0,0,0,1,1,52,0,0,0,1,4,0,20001.00391,8300.996094
9.952324867,17,9.230240822,0,91,1,1,1,0,0,1,0,0,0,0,0,0,0,1,21000.99023,10200.99805
9.852247238,12,9.401042938,0,97,1,1,1,1,0,1,1,36,0,1,0,0,2,0,19001.00586,12100.99512
9.472781181,13,8.810011864,0,104,1,1,0,1,0,1,1,6,1,0,0,0,1,0,13000.99512,6700.998535
9.392745018,12,7.170888424,1,118,1,0,0,1,0,1,1,6,1,0,0,0,1,0,12000.99707,1300.999878
9.417435646,12,7.783640385,2,76,1,1,1,1,0,1,1,24,1,0,0,0,1,0,12300.99805,2400.999512
9.30574131,16,6.803505421,4,117,1,1,0,0,0,1,1,21,0,1,0,0,2,0,11000.99805,901.0001221
9.127067566,15,8.575651169,3,92,1,1,1,0,0,1,1,24,0,1,0,0,2,0,9201.000977,5301.001953
9.510519028,14,6.908754826,1,113,1,1,1,0,0,1,1,37,0,0,1,0,3,0,13501,1001.000061
9.472781181,12,8.34307766,1,106,1,1,0,1,0,1,1,36,0,1,0,0,2,0,13000.99512,4200.999023
9.798182487,17,9.539715767,1,123,1,1,1,0,0,1,0,0,0,0,0,0,0,1,18000.99805,13900.99609
9.472781181,12,7.438971519,1,91,1,1,1,0,0,1,1,6,1,0,0,0,1,0,13000.99512,1700.999878
9.568084717,12,8.412055016,1,89,1,1,1,0,0,0,0,0,0,0,0,0,0,1,14301,4501.000488
9.68040657,13,8.412055016,0,99,1,1,1,0,0,1,1,47,0,0,1,0,3,0,16001.00098,4501.000488
